generation;mean_p;mean_t;meanfrs;meanmrs;varp;vart;covpt;varfrs;varmrs;surviving_males;surviving_females;N;
6940;0.0694665;-0.110267;9.93678;10.158;0.0183807;0.00991569;0.000412687;0.628165;99.327;2474;2515;5000;
6950;0.0713644;-0.118896;9.828;9.712;0.0178427;0.010244;0.000233392;1.69042;98.3971;2530;2457;5000;
6960;0.0818319;-0.124583;9.78192;9.77805;0.0192911;0.0104609;5.24078e-05;2.13325;98.4576;2525;2467;5000;
6970;0.0830817;-0.118939;10;10.1201;0.0216076;0.00940386;-0.000188115;0;103.989;2458;2528;5000;
6980;0.0828302;-0.119512;10;10.0477;0.0217065;0.0101765;0.000255554;0;100.674;2451;2527;5000;
6990;0.0837425;-0.117651;9.6208;9.74611;0.0208899;0.00997315;-5.61156e-05;3.64823;99.9355;2523;2461;5000;
7000;0.0753886;-0.117772;9.83972;10.217;0.0216172;0.0108224;0.000122074;1.57712;100.321;2466;2517;5000;
7010;0.0608347;-0.11268;9.84475;9.84727;0.0228861;0.00909273;-1.7478e-05;1.52844;101.986;2513;2473;5000;
7020;0.0652448;-0.112533;9.95588;9.88831;0.023819;0.00843323;0.00033556;0.439289;93.9644;2508;2482;5000;
7030;0.0738265;-0.112353;9.9606;10.2681;0.023832;0.00837823;1.10901e-05;0.392459;96.435;2459;2528;5000;
7040;0.0591388;-0.11339;10;10.2665;0.0266065;0.00883331;9.1138e-05;0;102.23;2446;2543;5000;
7050;0.055737;-0.12496;10;10.2897;0.0241087;0.00940532;-0.000122211;0;104.624;2434;2557;5000;
7060;0.0653253;-0.123732;9.95676;10.3135;0.0262431;0.00907307;0.000511669;0.43052;105.48;2459;2533;5000;
7070;0.0688609;-0.130896;10;10.0439;0.0276854;0.009738;-0.000202449;0;101.872;2460;2519;5000;
7080;0.0783448;-0.124892;9.87174;9.76447;0.027083;0.00966949;-0.000278635;1.26612;96.192;2525;2463;5000;
7090;0.0691927;-0.117475;10;9.91284;0.0297026;0.00863275;-0.000506038;0;106.49;2487;2502;5000;
7100;0.0681864;-0.105691;10;9.80693;0.0282377;0.0077704;0.000146425;0;96.5348;2500;2489;5000;
7110;0.0690895;-0.104596;9.81438;9.8987;0.0279294;0.00835351;-0.000253489;1.82178;97.9233;2506;2485;5000;
7120;0.0812262;-0.106222;10;10.1164;0.0291006;0.00844686;0.000151644;0;107.614;2470;2520;5000;
7130;0.076792;-0.0955778;9.91587;9.79633;0.0278536;0.00840162;0.000124005;0.834268;97.762;2524;2475;5000;
7140;0.0730336;-0.105852;10;9.97621;0.0278114;0.00868837;0.000302651;0;99.9201;2472;2516;5000;
7150;0.0718477;-0.110096;10;10.1442;0.0263482;0.00862897;0.000432619;0;101.701;2452;2533;5000;
7160;0.0599375;-0.102819;10;9.71184;0.0259871;0.00928385;-5.87493e-05;0;98.7487;2493;2494;5000;
7170;0.0624846;-0.117608;10;9.74359;0.0247689;0.0094415;-1.59841e-05;0;102.965;2481;2508;5000;
7180;0.052179;-0.120102;9.93638;10.0322;0.0228664;0.00909045;0.000134829;0.632136;98.51;2493;2499;5000;
7190;0.0474874;-0.121771;10;10.1993;0.0229629;0.00875433;-0.000398144;0;108.689;2435;2559;5000;
7200;0.0495188;-0.120885;9.79616;10.049;0.0226538;0.00854702;1.33991e-05;1.99686;104.04;2489;2499;5000;
7210;0.0440429;-0.130739;9.81416;9.90692;0.0205392;0.00879619;0.000110466;1.8239;98.5344;2507;2482;5000;
7220;0.0395304;-0.130407;9.92442;10.0201;0.0229976;0.0090336;-0.000133939;0.750056;99.2353;2490;2495;5000;
7230;0.0367762;-0.127189;9.74653;9.74141;0.0232816;0.0100471;0.000207349;2.47041;99.0846;2525;2461;5000;
7240;0.0346129;-0.125389;9.996;9.98002;0.0215588;0.00965882;0.000488951;0.040016;99.0004;2489;2497;5000;
7250;0.0356429;-0.137288;9.81139;10.0611;0.0247259;0.00918014;0.000223817;1.85048;101.3;2481;2497;5000;
7260;0.0422235;-0.138611;10;9.77102;0.0240813;0.0093194;0.000369765;0;98.4079;2508;2475;5000;
7270;0.0463376;-0.139793;9.83031;9.99189;0.0236929;0.00966212;-3.67178e-05;1.66813;105.109;2484;2491;5000;
7280;0.0447858;-0.131342;10;10.2093;0.0263321;0.00937205;5.28485e-06;0;99.7146;2449;2536;5000;
7290;0.0558093;-0.139746;9.88442;9.88358;0.027381;0.0090394;-4.86149e-05;1.14248;99.4244;2502;2480;5000;
7300;0.0580577;-0.135226;9.89792;10.212;0.02744;0.00933414;-6.11416e-05;1.01039;110.677;2466;2521;5000;
7310;0.0621561;-0.134153;9.94847;10.1332;0.0270604;0.0097284;-0.000186554;0.512605;97.0755;2475;2510;5000;
7320;0.0622991;-0.134947;9.84038;9.79952;0.0263844;0.0101597;0.000496718;1.57069;97.8748;2518;2466;5000;
7330;0.0789388;-0.133897;9.65614;9.40776;0.0259151;0.0106689;-0.000450144;3.32038;95.1274;2569;2415;5000;
7340;0.0771689;-0.142015;10;10.016;0.0282286;0.0112983;0.000296438;0;103.122;2480;2502;5000;
7350;0.0730608;-0.144554;9.82171;9.88288;0.0287012;0.0119308;0.000479762;1.7511;100.107;2505;2479;5000;
7360;0.0770604;-0.144802;9.76615;9.74566;0.0286779;0.0112831;-0.000199016;2.2838;102.842;2520;2464;5000;
7370;0.0817795;-0.151375;10;10.028;0.030858;0.0103253;0.000384833;0;99.7192;2483;2507;5000;
7380;0.0923644;-0.151824;9.96074;10.3424;0.0316135;0.0105666;0.000410018;0.391077;98.3744;2440;2537;5000;
7390;0.073921;-0.154673;9.75971;9.55254;0.0305898;0.0113492;0.000453765;2.34514;95.2053;2544;2437;5000;
7400;0.0773272;-0.158698;10;9.91249;0.0324637;0.0124108;-0.000469606;0;101.106;2493;2492;5000;
7410;0.0814808;-0.14487;9.84431;9.77154;0.0359351;0.0116302;0.000890156;1.53265;100.349;2523;2466;5000;
7420;0.07808;-0.152068;10;10.1321;0.035681;0.0109764;0.000177764;0;101.544;2451;2531;5000;
7430;0.080538;-0.154087;10;10.1685;0.0377754;0.010893;0.000818476;0;101.215;2446;2535;5000;
7440;0.0911093;-0.143514;9.85972;9.72854;0.0390739;0.0124772;0.000506481;1.38313;98.3694;2526;2460;5000;
7450;0.0862034;-0.141769;9.8143;9.95545;0.034875;0.0139945;0.000229869;1.82249;98.7829;2497;2484;5000;
7460;0.0751639;-0.135924;9.76613;9.44841;0.0301987;0.0139228;0.000296676;2.28401;94.1005;2557;2422;5000;
7470;0.0652079;-0.126865;10;10.0277;0.0290157;0.0136157;-0.000413836;0;108.929;2450;2538;5000;
7480;0.0732677;-0.130269;10;9.60892;0.0323433;0.0132199;0.000985468;0;97.8525;2527;2457;5000;
7490;0.0703955;-0.121195;10;10.0917;0.0320899;0.012082;0.000733403;0;101.506;2455;2532;5000;
7500;0.0559327;-0.119446;10;9.86982;0.0349556;0.0123288;0.000407431;0;99.6675;2481;2502;5000;
7510;0.0552799;-0.122301;10;10.1731;0.0329682;0.0123236;0.000358286;0;103.353;2405;2586;5000;
7520;0.0655176;-0.112946;10;10.1324;0.0373769;0.012404;9.89598e-05;0;104.276;2458;2525;5000;
7530;0.0543195;-0.112121;10;10.1124;0.0337151;0.0124084;0.000596346;0;104.08;2467;2520;5000;
7540;0.0691976;-0.113074;9.68563;9.49337;0.0336816;0.0112982;8.33711e-05;3.04483;99.0598;2553;2434;5000;
7550;0.0672218;-0.107622;10;10.0279;0.0364995;0.0108234;8.0602e-05;0;102.235;2473;2512;5000;
7560;0.0765782;-0.0949031;10;9.9565;0.0389175;0.0102386;0.000831276;0;101.026;2469;2518;5000;
7570;0.0784974;-0.0949209;10;9.87786;0.0411592;0.0116827;0.000490638;0;104.359;2486;2507;5000;
7580;0.0642474;-0.0943764;10;10.1776;0.0408957;0.0116077;8.55471e-05;0;106.102;2465;2522;5000;
7590;0.0696577;-0.0965767;10;9.96491;0.0428494;0.012014;0.000171284;0;108.81;2435;2556;5000;
7600;0.0408029;-0.106331;9.94055;10.0929;0.0467013;0.0117579;0.000254529;0.590996;104.271;2481;2508;5000;
7610;0.0654446;-0.0944215;9.8605;9.83139;0.0508762;0.0113468;0.000377088;1.37552;98.3256;2518;2474;5000;
7620;0.0573647;-0.0918014;9.98802;10.02;0.0461357;0.0113869;4.72384e-05;0.119665;105.248;2492;2501;5000;
7630;0.053098;-0.0888745;9.95618;10.0361;0.0459226;0.0111502;-7.65451e-05;0.436326;97.1473;2490;2499;5000;
7640;0.0323787;-0.0720901;10;9.81452;0.0457884;0.0118723;-0.000404153;0;98.2687;2504;2487;5000;
7650;0.037507;-0.060801;9.74227;9.71751;0.0453547;0.00965943;0.000134479;2.51089;96.5304;2534;2457;5000;
7660;0.0305319;-0.0574148;10;9.74674;0.0450845;0.00937103;0.000506214;0;103.62;2452;2540;5000;
7670;0.0404457;-0.0502556;9.84891;9.8672;0.0425626;0.00938008;6.5818e-05;1.48811;97.3264;2515;2477;5000;
7680;0.0243786;-0.049689;10;10.0882;0.0405158;0.010258;0.000509608;0;102.197;2479;2517;5000;
7690;0.0210908;-0.0550147;10;9.97228;0.0417996;0.00983251;0.000165641;0;100.474;2475;2518;5000;
7700;0.0140734;-0.0640371;9.87292;9.89122;0.0431345;0.00909745;0.000578573;1.2547;95.4354;2510;2486;5000;
7710;0.0106115;-0.0593394;10;10.1978;0.0421364;0.00921417;0.000557198;0;103.433;2469;2526;5000;
7720;0.02498;-0.0538713;9.68688;9.62858;0.045012;0.00974127;0.000484547;3.03315;98.3683;2547;2444;5000;
7730;0.0351334;-0.0569477;10;10.1346;0.0459928;0.0100115;0.000182253;0;105.049;2431;2560;5000;
7740;0.0430082;-0.0519037;10;10.012;0.0481067;0.00963328;0.000929556;0;101.357;2484;2508;5000;
7750;0.0579978;-0.0446338;10;9.91723;0.0485709;0.00910104;1.14355e-05;0;103.935;2477;2516;5000;
7760;0.0650322;-0.0516881;9.69279;9.73588;0.0489506;0.00959966;-0.000253804;2.9777;94.8916;2528;2461;5000;
7770;0.0756176;-0.0521648;9.88854;9.8955;0.0547838;0.00946681;0.000119469;1.10223;98.5421;2505;2484;5000;
7780;0.0731327;-0.0639809;9.9515;9.73476;0.0539625;0.0109332;0.000537282;0.482692;98.4649;2530;2462;5000;
7790;0.0777685;-0.0649259;9.89281;9.97582;0.0572111;0.00996237;-5.04015e-05;1.06037;102.055;2497;2492;5000;
7800;0.0686153;-0.0671025;10;10.1751;0.0602223;0.0106527;0.000371016;0;104.148;2434;2557;5000;
7810;0.0705941;-0.0615068;10;9.98012;0.0632474;0.00969904;0.000205065;0;100.715;2487;2510;5000;
7820;0.0783673;-0.0631763;10;10.2049;0.0622048;0.0101363;0.000912442;0;104.458;2453;2540;5000;
7830;0.0616844;-0.065318;9.85422;10.0447;0.0626816;0.00970288;0.000955271;1.43659;98.089;2490;2501;5000;
7840;0.0586743;-0.0645484;9.56438;9.89194;0.0623233;0.00983657;0.000370033;4.16644;94.7514;2503;2481;5000;
7850;0.065635;-0.0608781;10;9.86264;0.0677107;0.00896764;-0.000149922;0;102.925;2480;2513;5000;
7860;0.0615885;-0.0647182;9.68662;9.28315;0.0679251;0.00935191;0.000308415;3.03558;93.7912;2581;2411;5000;
7870;0.0613198;-0.064757;10;10.234;0.0627737;0.00946947;-0.000231276;0;107.408;2449;2537;5000;
7880;0.0768548;-0.0628086;10;9.82483;0.063712;0.00911579;0.000634968;0;104.329;2470;2524;5000;
7890;0.0765381;-0.0557111;9.89944;9.70963;0.0598155;0.00909034;0.000768017;0.995519;95.0231;2529;2461;5000;
7900;0.0702245;-0.0519228;9.56759;9.71229;0.0569293;0.00830744;0.000691419;4.13713;94.6151;2539;2456;5000;
7910;0.0558728;-0.0523888;9.89332;10.0486;0.0575018;0.00841853;-0.000745384;1.05539;100.443;2491;2504;5000;
7920;0.0505407;-0.056686;10;10.1324;0.0547676;0.00839447;1.41187e-05;0;102.951;2471;2526;5000;
7930;0.0308822;-0.0590913;9.8799;9.79616;0.050166;0.00835319;0.000322628;1.18654;99.3589;2526;2468;5000;
7940;0.0302817;-0.0626389;10;9.78013;0.0578265;0.00831323;-3.87555e-05;0;98.499;2502;2491;5000;
7950;0.0280472;-0.0673798;10;9.95647;0.0562211;0.00906532;0.000328295;0;104.984;2475;2516;5000;
7960;0.0354837;-0.0646524;9.77734;10.0574;0.0548468;0.0093807;0.000300728;2.17699;101.308;2488;2503;5000;
7970;0.0347741;-0.0645884;9.98807;10.1087;0.050274;0.00936729;-0.000123102;0.119142;99.9077;2477;2512;5000;
7980;0.0399523;-0.0653025;9.92777;9.84848;0.0529171;0.00955713;2.67643e-05;0.717094;94.1557;2518;2474;5000;
7990;0.0426535;-0.0670061;9.97653;10.4337;0.0532168;0.00945645;0.000594282;0.234191;108.65;2439;2550;5000;
8000;0.0358356;-0.0698198;9.8719;9.79217;0.0453218;0.00889669;4.15799e-06;1.26461;98.8377;2528;2466;5000;
8010;0.046224;-0.064613;9.95981;9.86465;0.0479296;0.00890643;-0.000237778;0.400314;95.8416;2512;2478;5000;
8020;0.0477677;-0.0630521;9.90408;9.85989;0.0452603;0.00874349;-0.000187931;0.950031;99.6201;2518;2478;5000;
8030;0.0417445;-0.0682334;10;10.315;0.0435286;0.00911582;0.000317067;0;109.271;2435;2554;5000;
8040;0.0524697;-0.075066;9.8955;9.75318;0.0458716;0.00952362;-0.000312811;1.0341;95.3212;2529;2462;5000;
8050;0.0580704;-0.0688357;10;10.1857;0.0474083;0.00930697;0.000113598;0;97.1799;2471;2523;5000;
8060;0.0541959;-0.0638844;9.50612;9.20211;0.0458938;0.00922156;9.14577e-05;4.69485;93.045;2582;2406;5000;
8070;0.0510121;-0.0649389;10;9.98804;0.0463141;0.00860899;-0.000380738;0;96.4128;2491;2506;5000;
8080;0.0519915;-0.0747405;9.77603;9.92261;0.0432332;0.00817095;-0.000109631;2.18952;97.8759;2505;2488;5000;
8090;0.0550373;-0.0726149;10;10.23;0.041356;0.00871624;-0.000438395;0;102.409;2459;2535;5000;
8100;0.039479;-0.072016;9.84659;9.55212;0.0476804;0.00819258;0.000293828;1.51058;96.3908;2552;2439;5000;
8110;0.0302561;-0.0741496;10;10.1027;0.0489578;0.0084911;0.000388153;0;107.062;2436;2557;5000;
8120;0.0310605;-0.074489;9.8779;9.49273;0.0472077;0.00902238;1.28992e-05;1.20609;96.5968;2565;2427;5000;
8130;0.0436535;-0.0789208;10;10.3933;0.0482717;0.0086528;-0.000102288;0;104.509;2429;2563;5000;
8140;0.060124;-0.083209;9.71747;9.56976;0.0441474;0.00916593;0.000257574;2.74548;100.539;2546;2442;5000;
8150;0.0662712;-0.0809984;9.75512;9.49382;0.0435357;0.00937697;0.000508806;2.38885;95.519;2560;2430;5000;
8160;0.0756501;-0.0855574;9.79703;10.0697;0.0450725;0.0100902;6.77545e-05;1.98847;100.774;2477;2510;5000;
8170;0.0703155;-0.0960648;9.98812;10.1899;0.0464589;0.00989151;-0.000250932;0.118671;97.9437;2473;2522;5000;
8180;0.0875746;-0.0948563;10;9.67118;0.0434436;0.00877637;0.000249229;0;99.2729;2495;2500;5000;
8190;0.0880788;-0.094379;10;9.98807;0.0447576;0.0105563;-0.000262222;0;98.369;2477;2511;5000;
8200;0.0924927;-0.0912972;9.9128;10.0727;0.0494037;0.0114288;0.000548518;0.864374;100.277;2486;2501;5000;
8210;0.0858229;-0.0961855;9.71451;9.66102;0.0467337;0.0106994;0.00072544;2.77337;99.3201;2538;2450;5000;
8220;0.104798;-0.102173;9.64072;9.37475;0.0499828;0.0118253;0.000351273;3.46373;97.8055;2576;2415;5000;
8230;0.100177;-0.0896187;10;9.83255;0.0459578;0.0103002;0.000147901;0;100.945;2463;2525;5000;
8240;0.0905437;-0.0852595;10;10.1159;0.0439728;0.00931562;0.000359541;0;102.744;2460;2531;5000;
8250;0.0878516;-0.0883719;10;9.8227;0.044866;0.00936598;0.000233606;0;97.8803;2496;2493;5000;
8260;0.0790979;-0.0914841;9.86454;9.84739;0.0427912;0.00966446;0.000272685;1.33623;102.386;2515;2476;5000;
8270;0.0701066;-0.0850167;10;9.91273;0.0404722;0.00970368;4.7383e-05;0;106.696;2483;2499;5000;
8280;0.0510333;-0.0917167;10;10.04;0.0443958;0.0100694;0.000871333;0;104.398;2482;2510;5000;
8290;0.0451004;-0.0937582;10;9.94495;0.0403115;0.0096599;0.000246765;0;104.991;2465;2529;5000;
8300;0.0456303;-0.0847473;10;9.80731;0.0439474;0.00934669;0.000397354;0;100.435;2496;2494;5000;
8310;0.0676853;-0.0835612;10;10.0957;0.0412077;0.00913356;0.000237414;0;103.7;2463;2531;5000;
8320;0.0741726;-0.0869261;9.98417;10.2022;0.044692;0.00869401;0.000237626;0.15804;104.609;2468;2523;5000;
8330;0.0798027;-0.093652;10;10.0722;0.045267;0.00944282;0.000335904;0;98.4304;2475;2511;5000;
8340;0.0725536;-0.0930801;10;9.92837;0.0455952;0.0100637;-0.00033578;0;103.934;2493;2495;5000;
8350;0.07042;-0.0908788;10;9.92436;0.0473932;0.00965806;0.000123482;0;95.5755;2500;2493;5000;
8360;0.0659779;-0.0821944;9.68028;10.129;0.0452253;0.00919094;0.000489686;3.095;100.191;2478;2513;5000;
8370;0.0505723;-0.0859225;10;10.4655;0.0453984;0.0089294;0.000333391;0;108.971;2429;2563;5000;
8380;0.0482282;-0.0884198;10;9.79826;0.0400773;0.00871878;-0.000389098;0;98.8121;2511;2477;5000;
8390;0.0628463;-0.0889457;10;10.2429;0.0388179;0.00835362;0.000331841;0;109.82;2460;2530;5000;
8400;0.0406695;-0.0880054;9.68676;9.55609;0.040482;0.00780078;-0.000275634;3.03431;91.8933;2546;2443;5000;
8410;0.0403212;-0.088853;9.83071;10.0244;0.0393722;0.00816457;3.09621e-05;1.66425;96.6661;2490;2497;5000;
8420;0.0175848;-0.0979899;10;10.1532;0.0394121;0.0087146;0.000278247;0;101.548;2474;2519;5000;
8430;0.0213695;-0.0944018;9.64899;9.88506;0.0352486;0.0083256;0.000405109;3.38693;99.7405;2509;2474;5000;
8440;0.0221223;-0.0974705;9.84133;9.92336;0.0350794;0.00774555;-8.60445e-05;1.5615;97.2511;2506;2481;5000;
8450;0.0406709;-0.0956874;10;10.012;0.0361749;0.00722852;-0.00034627;0;95.7683;2481;2508;5000;
8460;0.0355368;-0.103279;9.88506;9.96367;0.038253;0.00825644;2.21163e-05;1.13621;98.949;2500;2494;5000;
8470;0.0466393;-0.11171;9.83044;9.95942;0.0350838;0.00881112;0.000748286;1.66683;97.8068;2498;2493;5000;
8480;0.0307132;-0.120848;9.94407;9.94794;0.0362306;0.00988966;-2.64055e-05;0.5562;97.7546;2499;2489;5000;
8490;0.0341108;-0.126722;10;10.1731;0.0383617;0.0101671;7.28258e-05;0;106.532;2456;2527;5000;
8500;0.0269014;-0.133025;10;10.3564;0.0420259;0.00935311;-0.000234915;0;109.715;2430;2557;5000;
8510;0.0357481;-0.138346;9.73818;9.93855;0.043277;0.0102169;0.000758918;2.54966;96.3911;2497;2492;5000;
8520;0.0358336;-0.141726;9.772;9.608;0.0444129;0.0100004;-0.000132161;2.22802;96.6463;2544;2443;5000;
8530;0.0274443;-0.148021;10;9.97621;0.0414646;0.00998892;0.000372803;0;105.947;2464;2516;5000;
8540;0.0240389;-0.145798;10;10.0923;0.0384523;0.0098906;0.000534119;0;99.1488;2467;2515;5000;
8550;0.0237441;-0.144082;9.86481;9.95976;0.0366956;0.0102137;0.000933326;1.33361;94.8877;2495;2481;5000;
8560;0.0255783;-0.149543;10;10;0.0356983;0.0101048;-0.000471169;0;101.2;2485;2500;5000;
8570;0.0261618;-0.149502;9.7891;9.69039;0.0339866;0.0107971;-7.20742e-05;2.06455;97.9741;2526;2460;5000;
8580;0.0122374;-0.147805;10;10.0438;0.0337055;0.010696;0.000207235;0;100.556;2456;2522;5000;
8590;0.00717621;-0.147303;9.88556;10.0852;0.036501;0.0109718;0.000190035;1.13134;101.574;2481;2505;5000;
8600;-0.00129953;-0.140377;10;10.1444;0.0343586;0.0119769;-2.061e-05;0;100.741;2454;2529;5000;
8610;0.00106843;-0.14489;9.89796;10.2325;0.0351607;0.0120393;7.95344e-05;1.01;99.1711;2459;2522;5000;
8620;0.00424598;-0.132034;9.81028;9.95142;0.0354638;0.0113998;0.000426812;1.86124;101.536;2506;2482;5000;
8630;-0.00344397;-0.12909;10;10.108;0.0363252;0.0119629;0.000509159;0;106.231;2452;2526;5000;
8640;-0.00509242;-0.123808;9.77647;9.99184;0.0357773;0.0116393;-0.000288144;2.18533;101.469;2492;2493;5000;
8650;0.00705028;-0.128373;10;10.0994;0.03295;0.0116299;0.000355615;0;101.699;2445;2541;5000;
8660;0.00288763;-0.131378;9.95234;10.0967;0.032926;0.0118058;0.000406107;0.474298;104.503;2481;2506;5000;
8670;-0.00601994;-0.133951;9.97997;9.94808;0.0345292;0.0110536;0.000139702;0.199919;100.437;2496;2491;5000;
8680;-0.00365247;-0.136785;10;9.8336;0.0352143;0.0107451;-0.000327391;0;96.7235;2493;2482;5000;
8690;-0.00857901;-0.13183;10;10.2336;0.0364776;0.0109107;0.000536403;0;100.55;2447;2541;5000;
8700;-0.00499476;-0.133228;10;9.71128;0.038981;0.0114365;-0.000581967;0;100.58;2494;2489;5000;
8710;-0.00262704;-0.126625;10;9.87312;0.0386212;0.00990235;0.00016346;0;104.663;2490;2490;5000;
8720;0.0046846;-0.129151;9.70507;9.84127;0.0412828;0.0102147;-0.0001174;2.86229;100.626;2519;2468;5000;
8730;0.0128811;-0.140508;10;10.2669;0.0405966;0.00978255;0.000502608;0;106.439;2448;2539;5000;
8740;0.0041668;-0.137219;10;10.2903;0.042087;0.00960915;0.000473281;0;108.222;2433;2552;5000;
8750;1.59036e-05;-0.134086;9.8435;9.69697;0.0412213;0.00979346;0.000450219;1.54052;100.307;2534;2453;5000;
8760;0.00233393;-0.134488;10;10.0479;0.040097;0.009845;6.57773e-05;0;102.951;2461;2518;5000;
8770;0.0071301;-0.137597;10;10.1003;0.0396553;0.00950077;0.000524259;0;105.648;2466;2517;5000;
8780;0.00727384;-0.131368;9.84974;10.0243;0.0384727;0.00918655;-0.000163146;1.47999;95.912;2488;2491;5000;
8790;0.00559205;-0.135481;10;9.78765;0.0421216;0.00942573;0.000535359;0;101.41;2500;2489;5000;
8800;-0.00374896;-0.139817;10;10.1125;0.0441191;0.0099236;-0.000466975;0;103.203;2469;2516;5000;
8810;0.00176721;-0.144283;9.89234;9.92777;0.0420444;0.0105206;-0.000101132;1.06497;98.8712;2502;2481;5000;
8820;0.0131033;-0.144127;10;10.1977;0.0438304;0.00997837;-0.000389198;0;98.186;2463;2528;5000;
8830;0.0349085;-0.147347;9.996;10.02;0.0441075;0.0101586;-0.000386604;0.0399361;99.2787;2485;2502;5000;
8840;0.0398395;-0.149268;9.81345;10.2472;0.0420827;0.010603;0.000183256;1.83072;99.5681;2452;2525;5000;
8850;0.0634473;-0.153423;9.93243;10.0604;0.0397923;0.0114314;4.44809e-05;0.67111;100.681;2485;2499;5000;
8860;0.0596806;-0.145488;9.81615;9.76381;0.040505;0.0103626;0.000148761;1.80473;92.8585;2520;2456;5000;
8870;0.0483845;-0.140138;10;9.64495;0.0399287;0.0105388;0.000578545;0;99.0936;2509;2472;5000;
8880;0.0512798;-0.129669;9.86078;9.89139;0.0396798;0.0110864;0.000705512;1.37282;98.0172;2507;2479;5000;
8890;0.0586976;-0.120684;10;10.2411;0.0411589;0.0107822;0.00051478;0;108.339;2444;2549;5000;
8900;0.0694582;-0.122925;10;9.98412;0.0379069;0.00952304;0.000185334;0;101.707;2475;2515;5000;
8910;0.0722388;-0.124836;10;9.87795;0.0368394;0.00985309;0.000246326;0;103.489;2483;2509;5000;
8920;0.0789321;-0.128956;10;10.1186;0.0381335;0.00923935;0.000435173;0;104.929;2430;2559;5000;
8930;0.0812329;-0.122296;9.7456;9.90593;0.038689;0.00956213;-0.000610182;2.47931;99.0096;2501;2490;5000;
8940;0.0846773;-0.123619;10;9.88487;0.0376962;0.00921427;0.000380747;0;95.8581;2498;2490;5000;
8950;0.102007;-0.127736;9.87159;9.72089;0.0355053;0.00875917;0.000253831;1.26762;97.6892;2529;2460;5000;
8960;0.112341;-0.122694;9.92837;10.0121;0.0349018;0.00850498;0.000734178;0.711145;101.689;2492;2495;5000;
8970;0.129881;-0.115512;10;9.9167;0.037091;0.00841811;0.000504175;0;97.1371;2486;2500;5000;
8980;0.126202;-0.115319;9.97615;10.1047;0.0359579;0.00899626;0.000123289;0.237905;101.358;2480;2510;5000;
8990;0.115416;-0.120679;9.71859;9.70125;0.0389371;0.00990975;-0.000229263;2.73492;98.2555;2534;2452;5000;
9000;0.108115;-0.120151;9.90905;10.1012;0.0360872;0.0108526;9.06875e-05;0.901179;104.037;2483;2506;5000;
9010;0.107466;-0.126529;9.88871;9.97987;0.0349386;0.0105363;4.28775e-05;1.10049;101.328;2496;2488;5000;
9020;0.109936;-0.12729;10;10.0634;0.0355402;0.0107449;-0.000523558;0;104.471;2445;2541;5000;
9030;0.116056;-0.126396;10;9.96072;0.0356353;0.0110464;0.000441127;0;106.204;2451;2536;5000;
9040;0.121197;-0.12244;9.96785;9.87261;0.0339259;0.00995805;-6.35348e-05;0.32051;97.9137;2513;2480;5000;
9050;0.123112;-0.110198;9.7703;9.76162;0.0364394;0.0103081;-0.000233167;2.24427;95.9028;2520;2467;5000;
9060;0.120961;-0.106891;10;9.82984;0.0398097;0.0111253;0.000190445;0;98.3881;2497;2484;5000;
9070;0.106441;-0.102526;10;10.1044;0.0381716;0.00997736;0.000401927;0;98.1826;2476;2517;5000;
9080;0.106829;-0.103702;9.92391;9.86017;0.0400333;0.00981033;0.000380018;0.755123;101.818;2515;2478;5000;
9090;0.108549;-0.101179;9.90453;9.9638;0.0403682;0.00984453;-2.75092e-05;0.94554;100.602;2500;2490;5000;
9100;0.0926798;-0.0911343;9.89051;9.56985;0.0411613;0.00865733;-0.000192365;1.0829;91.9618;2553;2439;5000;
9110;0.0854991;-0.0943152;9.93554;9.76966;0.0404112;0.00862211;0.000299213;0.640486;94.3075;2528;2466;5000;
9120;0.0775958;-0.0886545;9.88985;10.1302;0.0411988;0.00811352;5.51386e-05;1.08936;100.064;2479;2514;5000;
9130;0.0733169;-0.0829959;10;9.84597;0.0416179;0.00826334;0.000145845;0;97.1722;2494;2493;5000;
9140;0.0583999;-0.0839862;9.83737;9.83864;0.0393687;0.00775582;0.000365671;1.59989;93.3987;2512;2480;5000;
9150;0.0797809;-0.0864953;9.85057;10.1058;0.0399954;0.00726187;0.000471216;1.47197;100.111;2483;2505;5000;
9160;0.0960546;-0.0904542;9.97189;9.89243;0.0387497;0.00764089;0.00031375;0.280334;100.745;2504;2483;5000;
9170;0.0884048;-0.079115;10;10.0637;0.0365002;0.00701076;-0.000179337;0;101.748;2466;2528;5000;
9180;0.090332;-0.0811262;10;9.98021;0.0373366;0.00772925;0.000197173;0;102.89;2470;2521;5000;
9190;0.0769218;-0.0856968;10;9.777;0.036228;0.00719186;5.52066e-05;0;98.6592;2496;2499;5000;
9200;0.0716109;-0.0879093;9.93803;10.5666;0.0356956;0.00739679;-0.00018026;0.615835;106.586;2431;2566;5000;
9210;0.069442;-0.0847355;9.89139;9.70167;0.0364959;0.00737431;-4.21792e-05;1.07429;93.1091;2530;2459;5000;
9220;0.0709526;-0.0886673;10;10.1977;0.0368174;0.00779461;0.000482371;0;104.682;2464;2527;5000;
9230;0.066451;-0.0844806;9.92874;10.097;0.0393181;0.0080707;0.000411768;0.707511;100.961;2482;2508;5000;
9240;0.0641528;-0.0882352;9.73482;10.2669;0.0368699;0.00858881;-0.000272179;2.58149;104.349;2457;2533;5000;
